"matinh","mahuyen","maxa","year","mean_pos_WI"
38,391,15241,2019,2.67147018295272
38,391,15244,2016,2.61323286802727
38,391,15244,2019,2.82367592192813
38,391,15247,2016,2.45781227430723
38,391,15247,2019,2.72775810906779
38,391,15250,2019,2.6284431864789
38,391,15253,2019,2.62414680862683
38,391,15256,2016,2.43115009763796
38,391,15256,2019,2.64834272124325
38,391,15259,2019,2.76251656787073
38,391,15262,2016,2.44960303654665
38,391,15262,2019,2.84885938220819
38,391,15265,2019,2.79571921491091
38,391,15268,2016,2.34402848434867
38,391,15268,2019,2.66636675272033
38,392,15271,2016,3.07180237578342
38,392,15271,2019,2.95738646487192
38,392,15274,2019,2.7706476566782
38,392,15277,2016,2.49367240341989
38,392,15277,2019,2.62993109078048
38,392,15280,2019,2.86202646256329
38,392,15283,2016,2.7974817991242
38,392,15283,2019,2.59285656384802
38,392,15286,2019,2.56469792166895
38,392,15289,2019,2.61735365577789
38,392,15292,2016,2.74065821813183
38,392,15292,2019,2.52677522344503
38,392,15295,2019,2.70492943796551
38,392,15298,2019,2.81656332791403
38,392,15301,2016,2.8650370025852
38,392,15301,2019,2.83510387006408
38,392,15304,2019,2.83779608943585
38,392,15307,2019,2.82462966598749
38,392,15310,2016,2.65296180316062
38,392,15310,2019,2.70842255837993
38,392,15313,2019,2.78227455220151
38,392,15316,2016,2.29095865934604
38,392,15316,2019,2.72442966939197
38,392,15319,2019,2.77540771643724
38,392,15322,2016,2.55688342370477
38,392,15322,2019,2.64739237987858
38,392,15325,2019,2.55645276178279
38,392,15328,2016,2.29062868859036
38,392,15328,2019,2.6560164246226
38,392,15331,2019,2.68151909831497
38,392,15334,2016,2.39740990441476
38,392,15334,2019,2.67515356554383
38,392,15337,2019,2.52798918291089
38,392,15340,2019,2.88017211322118
38,392,15343,2016,2.58228366198717
38,392,15343,2019,2.4015215267484
38,393,15346,2019,2.97567716120468
38,393,15349,2019,2.88610923305558
38,393,15352,2019,2.65267185648391
38,393,15355,2019,2.79919991652657
38,393,15358,2019,2.67699608822123
38,393,15361,2019,2.68842967887888
38,393,15364,2019,2.80131155381342
38,393,15367,2019,2.66136007811127
38,393,15370,2019,2.80383319534256
38,393,15373,2019,2.5598330490161
38,393,15376,2019,2.76910792447521
38,393,15379,2019,2.74215339728179
38,393,15382,2019,2.90917679883282
38,393,15385,2019,2.68151131461177
38,393,15388,2019,2.75979693304873
38,393,15391,2019,2.7110067833008
38,394,15394,2019,2.97065371734958
38,394,15397,2016,2.84494673388055
38,394,15397,2019,2.92322141814204
38,394,15400,2016,2.63408391000253
38,394,15400,2019,2.8165770206259
38,394,15403,2019,2.79980315242291
38,394,15406,2016,2.77194861080697
38,394,15406,2019,2.84855577636365
38,394,15409,2019,2.74302256409368
38,394,15412,2016,2.55196600606319
38,394,15412,2019,2.59631729711086
38,394,15415,2016,2.68217823814393
38,394,15415,2019,2.69931655777973
38,394,15418,2019,2.69953012852176
38,394,15421,2016,2.93261545380003
38,394,15421,2019,2.89939706816819
38,394,15424,2019,2.78779841854789
38,394,15427,2016,2.8063121652417
38,394,15427,2019,2.83033797151431
38,394,15430,2019,2.67431585572841
38,394,15433,2016,2.6104574215169
38,394,15433,2019,2.85024384528094
38,394,15436,2019,2.75518449861323
38,394,15439,2019,2.75016032406395
38,394,15442,2016,2.59963451268674
38,394,15442,2019,2.61823125839277
38,394,15445,2016,2.61104812090686
38,394,15445,2019,2.84326795782382
38,394,15448,2019,2.7351785340828
38,394,15451,2016,2.40952510457992
38,394,15451,2019,2.66618833733875
38,394,15454,2019,2.76612346009487
38,394,15457,2016,2.53259933307762
38,394,15457,2019,2.7938699489003
38,394,15460,2019,2.78877601544741
38,394,15463,2016,2.96975216849298
38,394,15463,2019,2.79581087097274
38,394,15466,2019,2.79452270656246
38,394,15469,2016,2.81902809674392
38,394,15469,2019,2.84312012477168
38,394,15472,2019,2.7675090643633
38,394,15475,2016,2.56144969882056
38,394,15475,2019,2.61305414122522
38,394,15478,2019,2.86476316889146
38,395,15481,2019,2.93914085613359
38,395,15484,2016,2.82630233297694
38,395,15484,2019,2.94822363154557
38,395,15487,2019,2.95413639909628
38,395,15490,2016,2.88118773959832
38,395,15490,2019,2.74756424685889
38,395,15493,2019,2.89318354144776
38,395,15496,2019,2.92681390748112
38,395,15499,2016,2.72294211631384
38,395,15499,2019,2.83165850689177
38,395,15502,2019,2.73263982544401
38,395,15505,2016,2.6845450360279
38,395,15505,2019,2.84644764246504
38,395,15508,2019,2.86012086667458
38,395,15511,2016,2.52251068260388
38,395,15511,2019,2.5788964616485
38,395,15514,2019,2.84594970659362
38,395,15517,2016,2.60865847851898
38,395,15517,2019,2.77154389759666
38,395,15520,2016,2.67208544753251
38,395,15520,2019,2.85550917778941
38,395,15523,2019,2.84803229802202
38,395,15526,2019,2.83689823273884
38,395,15529,2016,2.85210798339133
38,395,15529,2019,2.74805191102508
38,395,15532,2019,2.75651299268034
38,395,15535,2016,2.60634774283425
38,395,15535,2019,2.76450826623994
38,395,15538,2019,2.77321720377357
38,395,15541,2016,2.63440394775591
38,395,15541,2019,2.83361968895495
38,395,15544,2016,2.6499208866712
38,395,15544,2019,2.76368629990312
38,395,15547,2019,2.74722491923528
38,395,15550,2016,2.51746000171399
38,395,15550,2019,2.67927758804314
38,395,15553,2019,2.699897283173
38,395,15556,2016,2.68392645286929
38,395,15556,2019,2.85443540940601
38,395,15559,2019,2.76364747088718
38,395,15562,2016,2.62333726183745
38,395,15562,2019,2.7040629317444
38,395,15565,2019,2.72718015958985
38,395,15568,2016,2.76763424474011
38,395,15568,2019,2.71736458383493
38,395,15571,2019,2.56731175580216
38,395,15574,2016,2.92706811898205
38,395,15574,2019,2.69393301439344
38,395,15577,2016,2.78957511043403
38,395,15577,2019,2.80606148337359
38,395,15580,2019,2.73457093351206
38,395,15583,2019,2.73633211110608
38,395,15586,2016,2.93059566304484
38,395,15586,2019,2.8297156105833
38,395,15589,2019,2.69001097955334
38,395,15592,2016,2.82049770981921
38,395,15592,2019,2.77612504064427
38,395,15595,2019,2.847785110913
38,395,15598,2016,2.69200475087765
38,395,15598,2019,2.80324041531618
38,395,15601,2019,2.75033661021093
38,396,15604,2019,2.89568479016085
38,396,15607,2019,1.59950014929294
38,396,15610,2019,1.90442419913717
38,396,15619,2019,2.02893183081525
38,396,15622,2019,2.51335191249889
38,396,15628,2019,2.33711622354486
38,396,15631,2019,2.38303051022528
38,396,15634,2019,2.33354721741436
38,396,15637,2019,1.7717836624763
38,396,15640,2019,1.92239384388826
38,396,15643,2019,1.95457605527587
38,396,15646,2019,2.35069672425745
38,396,15649,2019,2.61575746629608
38,396,15652,2019,2.51920464364892
38,396,15655,2019,2.6935249651781
38,396,15658,2019,1.4298343567866
38,396,15661,2019,2.21918856675485
38,397,15664,2016,2.92015611669095
38,397,15664,2019,2.93914003558822
38,397,15667,2019,2.32107403291102
38,397,15670,2016,2.35079196654656
38,397,15670,2019,2.52458765518925
38,397,15673,2019,2.60459332823034
38,397,15676,2016,2.4876401903855
38,397,15676,2019,2.67370954722256
38,397,15679,2019,2.61022018394757
38,397,15682,2016,2.71486221581024
38,397,15682,2019,2.86208482142033
38,397,15685,2019,2.56352642266975
38,397,15688,2016,2.62648801508262
38,397,15688,2019,2.70632474947596
38,397,15691,2019,2.72523081343022
38,397,15694,2019,2.78521868810809
38,397,15697,2016,2.54401063361997
38,397,15697,2019,2.81511462231763
38,397,15700,2016,2.60283289032465
38,397,15700,2019,2.7301719591388
38,397,15703,2019,2.82290336544257
38,397,15706,2016,2.59561365039543
38,397,15706,2019,2.70191808309618
38,397,15709,2016,2.6865642141535
38,397,15709,2019,2.75627772060737
38,397,15712,2019,2.78025157678323
38,397,15715,2016,2.74055732333315
38,397,15715,2019,2.81474269996762
38,397,15718,2016,2.61481522895827
38,397,15718,2019,2.82061803014435
38,397,15721,2019,2.78047343995082
38,397,15724,2016,2.50325631702495
38,397,15724,2019,2.75795247698947
38,397,15727,2016,2.63186224076087
38,397,15727,2019,2.69043150745952
38,397,15730,2019,2.68795563064635
38,397,15733,2016,2.52148943380242
38,397,15733,2019,2.71349901732068
38,397,15736,2019,2.65481968585708
38,397,15739,2019,2.74911281671909
38,397,15742,2016,2.61042230766287
38,397,15742,2019,2.73468803122264
38,397,15745,2016,2.61448471765493
38,397,15745,2019,2.67422057292119
38,397,15748,2019,2.66669849794372
38,397,15751,2016,2.50244047622911
38,397,15751,2019,2.71019813687035
38,397,15754,2019,2.69512784259163
38,397,15757,2019,2.72827891908569
38,397,15760,2016,2.54935994256804
38,397,15760,2019,2.84463844314173
38,397,15763,2019,2.77144777931414
38,397,15766,2016,2.30301655656933
38,397,15766,2019,2.70926869926364
38,397,15769,2019,2.4255450751212
38,398,15772,2016,2.82014334384106
38,398,15772,2019,2.90915186201482
38,398,15775,2016,2.64557665603912
38,398,15775,2019,2.74679145235085
38,398,15778,2019,2.74802677906632
38,398,15781,2016,2.80228849234046
38,398,15781,2019,2.73217915552861
38,398,15784,2019,2.58831684410749
38,398,15787,2016,2.60022075454062
38,398,15787,2019,2.71034411125877
38,398,15790,2016,2.73140370536416
38,398,15790,2019,2.72406509345964
38,398,15793,2019,2.74191674944255
38,398,15796,2016,2.51859992966035
38,398,15796,2019,2.69844194138598
38,398,15799,2019,2.78143680859501
38,398,15802,2016,2.83115608732556
38,398,15802,2019,2.72551669633493
38,398,15805,2016,2.89277656597779
38,398,15805,2019,2.71765810835096
38,398,15808,2019,2.60717633715909
38,398,15811,2016,2.5615706680845
38,398,15811,2019,2.67653724603406
38,398,15814,2019,2.81695621990394
38,398,15817,2016,2.68604930991801
38,398,15817,2019,2.78904255765719
38,398,15820,2019,2.79166939740853
38,398,15823,2016,2.79863531107076
38,398,15823,2019,2.82317993979898
38,398,15826,2019,2.84111768809168
38,398,15829,2019,2.70513894781591
38,398,15832,2016,2.71894887544812
38,398,15832,2019,2.79846352381155
38,398,15835,2019,2.78108976165587
38,398,15838,2016,2.7465694098202
38,398,15838,2019,2.80994747379688
38,398,15841,2019,2.84964010543664
38,398,15844,2016,2.78747344556666
38,398,15844,2019,2.91534512812273
38,398,15847,2019,2.69994286493068
38,398,15853,2016,2.55270979195818
38,398,15853,2019,2.70348542593483
38,398,15862,2019,2.84234111954178
38,399,15865,2019,2.91600532466674
38,399,15871,2016,2.44546796499184
38,399,15871,2019,2.79205511863888
38,399,15874,2019,2.62684059110348
38,399,15877,2019,2.73672180440198
38,399,15880,2016,2.54203428426817
38,399,15880,2019,2.81389693405585
38,399,15883,2019,2.69781114558341
38,399,15886,2016,2.65720892369686
38,399,15886,2019,2.80048529342589
38,399,15889,2019,2.84965218482317
38,399,15892,2016,2.52075073039191
38,399,15892,2019,2.78589092617246
38,399,15895,2019,2.72242917910267
38,399,15898,2016,2.55398584019185
38,399,15898,2019,2.71586853351312
38,399,15901,2019,2.89783726858584
38,399,15904,2019,2.80580853525846
38,399,15907,2016,2.66461607354996
38,399,15907,2019,2.81848589893288
38,399,15910,2019,2.72914009386942
38,399,15916,2016,2.56383237686499
38,399,15916,2019,2.84080934857094
38,399,15919,2019,2.83332148726416
38,399,15928,2019,2.88891493275602
38,399,15931,2016,2.61825115225561
38,399,15931,2019,2.69519703774837
38,399,15934,2019,2.66725093000554
38,399,15937,2019,2.56106486966856
38,399,15940,2016,2.41275801348148
38,399,15940,2019,2.82205178348338
38,399,15943,2019,2.9466943228971
38,399,15946,2016,2.54309063116715
38,399,15946,2019,2.90029134346331
38,399,15949,2016,2.59668859379889
38,399,15949,2019,2.90215069865119
38,399,15952,2019,2.86118410743874
38,399,15955,2019,2.89085785696534
38,399,15958,2016,2.87392942446296
38,399,15958,2019,2.88677137522608
38,399,15961,2019,2.86103933714539
38,399,15964,2016,2.92346573312563
38,399,15964,2019,2.82345283552535
38,399,15967,2019,2.66562960599975
38,399,15973,2016,2.71026551529734
38,399,15973,2019,2.833406714133
38,399,15976,2019,2.84333756746168
38,399,15979,2016,2.53265129612416
38,399,15979,2019,2.77436689046001
38,399,15982,2019,2.718495016926
38,399,15985,2016,2.45117254265527
38,399,15985,2019,2.79578627645738
38,399,15988,2019,2.75047325076622
38,399,15991,2016,2.48444873040721
38,399,15991,2019,2.74075519551156
38,399,15994,2019,2.83094870892061
38,399,15997,2016,2.86447517050243
38,399,15997,2019,2.85130598617825
38,399,16000,2019,2.81269866166996
38,399,16003,2016,2.58203180740489
38,399,16003,2019,2.77918886703294
38,399,16006,2016,2.68711819303737
38,399,16006,2019,2.80563583044499
38,400,16012,2019,2.73142844919813
38,400,16015,2019,2.72600721029241
38,400,16018,2016,2.59714631421185
38,400,16018,2019,2.7908944453034
38,400,16021,2019,2.78854407773023
38,400,16024,2016,2.25084945789711
38,400,16024,2019,2.80385077291012
38,400,16027,2019,2.79999676557495
38,400,16030,2016,2.17760664712386
38,400,16030,2019,2.48655520006768
38,400,16033,2016,2.41132194346217
38,400,16033,2019,2.66368909283086
38,400,16036,2019,2.67502294586485
38,400,16039,2016,2.33545542072991
38,400,16039,2019,2.64090638157418
38,400,16042,2019,2.643278095491
38,400,16045,2019,2.73025481871675
38,400,16048,2016,2.54603639268985
38,400,16048,2019,2.80981370211424
38,400,16051,2019,2.75495813427797
38,400,16054,2016,2.68161849986074
38,400,16054,2019,2.6676315354034
38,400,16057,2019,2.45779097195159
38,400,16060,2019,2.74907357264591
38,400,16063,2016,2.69588498261133
38,400,16063,2019,2.79446066716834
38,400,16066,2019,2.75779410957342
38,400,16069,2019,2.58288087242915
38,400,16072,2016,2.74222246077912
38,400,16072,2019,2.75485008997727
38,400,16075,2016,2.13095112798892
38,400,16075,2019,2.76595462661931
38,400,16078,2016,2.68084622596955
38,400,16078,2019,2.83258511582177
38,400,16081,2016,2.54706375244034
38,400,16081,2019,2.76847841544992
38,400,16084,2016,2.15654788700241
38,400,16084,2019,2.76785031593554
38,400,16087,2016,2.63759855239854
38,400,16087,2019,2.73976991754195
38,400,16090,2016,2.6124904728683
38,400,16090,2019,2.75690862330048
38,401,16093,2019,2.99195468278002
38,401,16096,2019,2.71516590282731
38,401,16099,2019,2.59933455296582
38,401,16102,2019,2.88159736844861
38,401,16105,2019,2.61354715059053
38,401,16108,2019,2.76956738961123
38,401,16111,2019,2.6767308529611
38,401,16114,2019,2.74370398961493
38,401,16117,2019,2.88562880711099
38,401,16120,2019,2.78572497757903
38,401,16123,2019,2.80900561216615
38,401,16126,2019,2.96044743488503
38,401,16129,2019,2.81781503521097
38,401,16132,2019,2.85647304520544
38,401,16135,2019,2.4943363339313
38,401,16138,2019,2.56390390038878
38,401,16141,2019,2.77549470370111
38,401,16144,2019,2.61989732578436
38,401,16147,2019,2.45484102176189
38,401,16150,2019,2.41531349329394
38,401,16153,2019,2.54814589753902
38,401,16156,2019,2.65790787047319
38,401,16159,2019,2.76758052434563
38,401,16162,2019,2.590465787624
38,401,16165,2019,2.82431883864542
38,401,16168,2019,2.54517781641722
38,401,16171,2019,2.76736036366804
38,402,16174,2019,2.8172342030527
38,402,16177,2019,2.69903879486513
38,402,16180,2019,2.07562491491011
38,402,16183,2019,2.4943539240042
38,402,16186,2019,2.39432818992159
38,402,16189,2019,2.4192732625282
38,402,16192,2019,2.64797242613262
38,402,16195,2019,2.53728638219485
38,402,16198,2019,2.54444862403306
38,402,16201,2019,2.48438553120126
38,402,16204,2019,2.45807731551601
38,402,16207,2019,1.6914328064947
38,402,16210,2019,1.96377738050321
38,402,16213,2019,1.89509118706445
38,402,16216,2019,1.82025404084167
38,402,16219,2019,1.87427156208015
38,402,16222,2019,1.7871290794138
38,402,16225,2019,2.39289239913771
38,403,16228,2019,2.93964200503462
38,403,16231,2016,2.4562114271564
38,403,16231,2019,2.66987113486195
38,403,16234,2019,2.67095325569538
38,403,16237,2019,2.57339326763694
38,403,16240,2016,2.17900217933823
38,403,16240,2019,2.50477908625024
38,403,16243,2019,2.71271729268437
38,403,16246,2016,2.01880053699607
38,403,16246,2019,2.71252717349564
38,403,16249,2016,2.39421535809901
38,403,16249,2019,2.7676535008894
38,403,16252,2019,2.75435030350257
38,403,16255,2019,2.85584077870735
38,403,16258,2016,0.942478661857547
38,403,16258,2019,2.12731136999403
38,403,16261,2019,2.64152371059985
38,403,16264,2016,2.42001259326291
38,403,16264,2019,2.80147829705419
38,403,16267,2019,2.66294313705806
38,403,16270,2019,2.71524948500397
38,403,16273,2016,2.08185913125359
38,403,16273,2019,2.13034309390634
38,403,16276,2019,2.24825015309679
38,404,16279,2016,3.11547614328593
38,404,16279,2019,2.90252040438775
38,404,16282,2016,2.43512330553224
38,404,16282,2019,2.46617561318227
38,404,16285,2019,2.62982799703672
38,404,16288,2019,2.55160158308099
38,404,16291,2016,2.5020078521043
38,404,16291,2019,2.4757203087242
38,404,16294,2019,2.62626831060472
38,404,16297,2019,2.53606952908954
38,404,16300,2016,2.56280486413073
38,404,16300,2019,2.6032865868429
38,404,16303,2019,2.49374307514539
38,404,16306,2019,2.52252663882535
38,404,16309,2016,2.42143534584573
38,404,16309,2019,2.51158720560505
38,404,16312,2016,2.49773926237312
38,404,16315,2019,2.52139340793597
38,404,16318,2016,2.48651731227057
38,404,16318,2019,2.49436278576638
38,404,16321,2019,2.78626612103579
38,404,16324,2016,2.4820696163433
38,404,16324,2019,2.72811184073452
38,404,16327,2019,2.72453261916487
38,404,16330,2016,2.51460189506959
38,404,16330,2019,2.42694011294936
38,404,16333,2019,2.80614207410435
38,404,16336,2016,2.55573145902785
38,404,16336,2019,2.48340632638224
38,404,16339,2019,2.77065992948642
38,404,16342,2016,2.83216530986269
38,404,16342,2019,2.81193890602173
38,404,16345,2016,2.580251761282
38,404,16345,2019,2.63327287206732
38,404,16348,2019,2.64117462128972
38,404,16351,2016,2.80476133837602
38,404,16351,2019,2.7424997687888
38,404,16354,2016,2.73665690381443
38,404,16354,2019,2.76833467322962
38,404,16357,2019,2.53609066985368
38,404,16360,2019,2.84032142784307
38,404,16363,2016,2.54861657955613
38,404,16363,2019,2.5944069493301
38,404,16366,2019,2.72797843135065
38,404,16369,2016,2.75611657371469
38,404,16369,2019,2.67904691753838
38,404,16372,2019,2.83738132667152
38,404,16375,2016,2.72160499272516
38,404,16375,2019,2.87116090140971
38,405,16378,2019,2.85965066166551
38,405,16381,2019,2.90068866267758
38,405,16384,2016,2.43687644592108
38,405,16384,2019,2.75705791319459
38,405,16387,2019,2.86219265121902
