"matinh","mahuyen","maxa","year","mean_pos_WI"
37,372,14386,2014,2.58725226544837
37,372,14386,2019,2.75505051695368
37,372,14389,2014,2.39090287455282
37,372,14389,2019,2.74862127485604
37,372,14392,2014,2.34869445081097
37,372,14392,2019,2.63496480549013
37,372,14395,2014,2.60231987301228
37,372,14395,2019,2.58016801424909
37,372,14398,2014,2.54543373302948
37,372,14398,2019,2.80046914533837
37,372,14401,2014,2.33097295518731
37,372,14401,2019,2.73162324763011
37,372,14404,2014,2.00285811655634
37,372,14404,2019,2.89706954217116
37,372,14407,2014,2.40539443659492
37,372,14407,2019,2.6848950274072
37,372,14410,2019,2.73611707992223
37,372,14413,2014,2.11928325691782
37,372,14413,2019,2.78647494458815
37,372,14416,2014,2.52644343467112
37,372,14416,2019,2.88497688638548
37,372,14419,2014,2.36498335930449
37,372,14419,2019,2.60511290988407
37,372,14422,2019,2.71526978811037
37,372,14425,2014,2.15226642269371
37,372,14425,2019,2.60900786824343
37,372,14428,2014,2.30811549376367
37,372,14428,2019,2.65951647754861
37,372,14431,2014,2.2825962918069
37,372,14431,2019,2.62254028514151
37,372,14434,2019,2.65852617974367
37,372,14437,2014,2.3058269729158
37,372,14437,2019,2.62414325294969
37,372,14440,2014,2.42107947145337
37,372,14440,2019,2.70024264473427
37,372,14443,2014,2.17064628396028
37,372,14443,2019,2.73386815450553
37,372,14446,2014,2.73135374835619
37,372,14446,2019,2.86468062088174
37,372,14449,2014,2.39235522390831
37,372,14449,2019,2.5725210406941
37,372,14452,2014,2.50031982818953
37,372,14452,2019,2.79560056083872
37,372,14455,2019,2.84356342360497
37,372,14458,2014,2.48080088698808
37,372,14458,2019,2.74019286379224
37,372,14461,2014,2.5109607854221
37,372,14461,2019,2.6578854427528
37,373,14464,2014,2.52350022853082
37,373,14464,2019,3.02595385133395
37,373,14467,2014,2.37654092790476
37,373,14467,2019,2.87047242432855
37,373,14470,2014,2.3157406910767
37,373,14470,2019,2.88871282771745
37,373,14473,2014,2.27516447588247
37,373,14473,2019,2.82791592879865
37,373,14476,2014,2.44864507394916
37,373,14476,2019,2.91862380486684
37,373,14479,2014,2.62550673014872
37,373,14479,2019,2.9323716968105
37,373,14482,2014,2.36904006368809
37,373,14482,2019,2.86738534600055
37,373,14485,2014,2.37619440078272
37,373,14485,2019,2.87717391397211
37,373,14488,2014,2.65082670438263
37,373,14488,2019,2.94827670786868
37,373,14491,2019,2.87003508779513
37,373,14494,2014,2.93351677149862
37,373,14494,2019,2.93761074156827
37,373,14497,2014,2.4754892223151
37,373,14497,2019,2.86138569086164
37,373,14500,2019,2.68858969596628
37,373,14503,2014,2.44402872078844
37,373,14503,2019,2.96100568748419
37,373,14506,2014,2.17905811704887
37,373,14506,2019,2.4826466530764
37,373,14509,2014,2.30983294302814
37,373,14509,2019,2.6999535270061
37,373,14512,2014,2.15593210359615
37,373,14512,2019,2.49215737848688
37,373,14515,2019,2.76925838075181
37,373,14518,2014,2.2445930912889
37,373,14518,2019,2.79923121641256
37,373,14521,2014,2.40517520692803
37,373,14521,2019,2.73346386268494
37,373,14524,2014,2.27349601383242
37,373,14524,2019,2.81601694568652
37,374,14527,2019,3.04413013804411
37,374,14530,2014,2.59865172788385
37,374,14530,2019,2.88023474234406
37,374,14533,2014,2.53591968058877
37,374,14533,2019,2.86842612305883
37,374,14536,2014,2.5330919544796
37,374,14536,2019,2.88566144189422
37,374,14539,2014,2.20787650327165
37,374,14539,2019,2.90645570957291
37,374,14542,2014,2.56123564848082
37,374,14542,2019,2.85143762701255
37,374,14545,2019,2.84366030979748
37,374,14548,2014,2.59506620784756
37,374,14548,2019,2.85868040392073
37,374,14551,2014,2.77239419971407
37,374,14551,2019,2.93050842327402
37,374,14554,2014,2.8082697775884
37,374,14554,2019,2.94163054424332
37,374,14557,2014,2.53194077855868
37,374,14557,2019,2.87471068020204
37,375,14560,2014,2.65536992322973
37,375,14560,2019,2.91473167951098
37,375,14563,2014,2.45422153678814
37,375,14563,2019,2.73150761210788
37,375,14566,2014,2.73908892961249
37,375,14566,2019,2.94964646500942
37,375,14569,2014,2.82918328626876
37,375,14569,2019,2.9442185861749
37,375,14572,2014,2.39272389482578
37,375,14572,2019,2.76972323728652
37,375,14575,2014,2.75710016292272
37,375,14575,2019,2.91446962850645
37,375,14578,2014,2.49647544295101
37,375,14578,2019,2.81682925933237
37,375,14581,2014,2.71010284080261
37,375,14581,2019,2.93636318021247
37,375,14584,2019,2.8908797069542
37,375,14587,2014,2.50024335116038
37,375,14587,2019,2.86376076079892
37,375,14590,2014,2.37437918341283
37,375,14590,2019,2.81549725982597
37,375,14593,2014,2.27740091085462
37,375,14593,2019,2.76985198468304
37,375,14596,2014,2.50423113517701
37,375,14596,2019,2.88819104514403
37,375,14599,2014,2.7569116010065
37,375,14599,2019,2.89114855893809
37,375,14602,2014,2.42126283510661
37,375,14602,2019,2.78029480087767
37,375,14608,2014,2.43073667832209
37,375,14608,2019,2.81672861002554
37,375,14611,2014,2.66904510628496
37,375,14611,2019,2.82742267833127
37,375,14614,2014,2.4997639466049
37,375,14614,2019,2.83029411788877
37,375,14617,2014,2.60806261287179
37,375,14617,2019,2.80220669538697
37,376,14620,2014,2.70357358335716
37,376,14620,2019,2.95021043083144
37,376,14623,2014,2.29158333808806
37,376,14623,2019,2.56803395820285
37,376,14626,2019,2.61411782086925
37,376,14629,2014,2.26542622008702
37,376,14629,2019,2.55925016161193
37,376,14632,2019,2.48851706562568
37,376,14635,2014,2.28119469319606
37,376,14635,2019,2.50477550952697
37,376,14638,2014,2.45641720001031
37,376,14638,2019,2.54300041205119
37,376,14641,2014,2.22802812190337
37,376,14641,2019,2.47979869860009
37,376,14644,2019,2.4634819002194
37,376,14647,2014,2.22070516118349
37,376,14647,2019,2.54028351973941
37,376,14650,2014,2.29264660047755
37,376,14650,2019,2.49291767273038
37,376,14653,2019,2.4641172628337
37,376,14656,2014,2.29944385432188
37,376,14656,2019,2.52328334369569
37,376,14659,2014,2.26129919255772
37,376,14659,2019,2.47518355253909
37,376,14662,2014,2.34507302948083
37,376,14662,2019,2.48616651339107
37,376,14665,2014,2.45826927673035
37,376,14665,2019,2.61014591913431
37,376,14668,2014,2.3267689761278
37,376,14668,2019,2.59054809194843
37,376,14671,2014,2.23649399639102
37,376,14671,2019,2.51975935623691
37,376,14674,2014,2.20511158188459
37,376,14674,2019,2.63892529561178
37,376,14677,2014,2.37785129825678
37,376,14677,2019,2.63134861680003
37,376,14680,2014,2.37376211560382
37,376,14680,2019,2.54697450868526
37,376,14683,2014,2.35790629551656
37,376,14683,2019,2.49594524113559
37,376,14686,2014,2.39004950573143
37,376,14686,2019,2.55298118934343
37,376,14689,2014,2.45263447484312
37,376,14689,2019,2.57012579646449
37,376,14692,2014,2.31176043365251
37,376,14692,2019,2.50476428275068
37,376,14695,2019,2.65562137032049
37,376,14698,2014,2.46712821156932
37,376,14698,2019,2.79985199629428
37,377,14701,2014,2.59314177846151
37,377,14701,2019,2.91869273607455
37,377,14704,2014,2.70366767000928
37,377,14704,2019,2.74524971667711
37,377,14707,2014,2.3073298485149
37,377,14707,2019,2.74860629978991
37,377,14710,2019,3.00493982682199
37,377,14713,2014,2.57403149282969
37,377,14713,2019,2.60262835668992
37,377,14719,2014,2.35889979818558
37,377,14719,2019,2.68103423346663
37,377,14722,2014,2.54877497930597
37,377,14722,2019,2.83745343211536
37,377,14725,2014,2.64667037739863
37,377,14725,2019,2.76870435118642
37,377,14728,2014,2.41088978469069
37,377,14728,2019,2.70789760824833
37,377,14731,2014,2.15039658568717
37,377,14731,2019,2.76598729799886
37,377,14734,2014,2.1904750106845
37,377,14734,2019,2.65005487871303
37,377,14737,2014,2.49571339251098
37,377,14737,2019,2.64778836858009
37,377,14740,2014,2.36406829520496
37,377,14740,2019,2.59481840915206
37,377,14743,2014,2.29050021320701
37,377,14743,2019,2.64357908293855
37,377,14746,2014,2.14587636741326
37,377,14746,2019,2.61798377554369
37,377,14749,2014,2.30738391973934
37,377,14749,2019,2.76330279321926
37,377,14752,2014,2.10273555154204
37,377,14752,2019,2.58680032378721
38,380,14755,2014,2.94774945300115
38,380,14755,2019,2.88023955707299
38,380,14758,2014,2.95886024141425
38,380,14758,2019,3.05250285013258
38,380,14761,2014,3.09572653993442
38,380,14761,2019,2.98749585122186
38,380,14764,2014,2.99813943948634
38,380,14764,2019,3.05009817192348
38,380,14767,2014,3.01537388011055
38,380,14767,2019,3.09934871629473
38,380,14770,2014,2.75639421297094
38,380,14770,2019,3.02289903265099
38,380,14773,2014,2.83939461737117
38,380,14773,2019,3.11274808331572
38,380,14776,2014,3.03723910168718
38,380,14776,2019,3.1225032179677
38,380,14779,2014,3.01320161117061
38,380,14779,2019,2.97563802181893
38,380,14782,2014,2.947054868741
38,380,14782,2019,3.07372186875376
38,380,14785,2014,2.74474121550034
38,380,14785,2019,2.99474785494853
38,380,14788,2014,3.05521195034938
38,380,14788,2019,3.06487599236395
38,380,14791,2014,2.70871259748735
38,380,14791,2019,2.94173968244794
38,380,14794,2014,2.97083929099882
38,380,14794,2019,3.01468463966906
38,380,14797,2014,2.7410113503979
38,380,14797,2019,2.99403279348076
38,380,14800,2014,2.63932343476789
38,380,14800,2019,2.97324560032002
38,380,14803,2019,2.96269960656083
38,380,14806,2014,2.65673355051496
38,380,14806,2019,2.91621668382454
38,380,15850,2014,2.5347748449408
38,380,15850,2019,2.82391492317714
38,380,15856,2019,2.85463055966457
38,380,15859,2014,2.49433585961762
38,380,15859,2019,2.77123213922405
38,380,15868,2019,2.92310626836758
38,380,15913,2014,2.78668675327215
38,380,15913,2019,2.82684370897567
38,380,15922,2019,2.9514025235701
38,380,15925,2019,2.89912804859474
38,380,15970,2014,2.64196993610614
38,380,15970,2019,2.82011588919334
38,380,16009,2019,2.97867625149511
38,380,16379,2014,2.84550242058934
38,380,16379,2019,3.09750138191888
38,380,16396,2014,2.60982672285617
38,380,16396,2019,2.76000977885395
38,380,16429,2019,2.81315832192004
38,380,16432,2014,2.68553771041805
38,380,16432,2019,2.91592775971396
38,380,16435,2019,3.08171495015836
38,380,16441,2014,2.80593429779047
38,380,16441,2019,2.93732546391216
38,380,16459,2014,2.68381740704122
38,380,16459,2019,2.93036184988517
38,380,16507,2019,2.89110779487257
38,380,16522,2014,2.77200251166247
38,380,16522,2019,2.95593906931636
38,380,16525,2014,2.51083730594132
38,380,16525,2019,2.98058831983445
38,381,14809,2014,2.91166676342228
38,381,14809,2019,3.01698032909937
38,381,14812,2014,2.99413500632454
38,381,14812,2019,3.07931657390701
38,381,14815,2014,2.88149948683959
38,381,14815,2019,3.0408674088944
38,381,14818,2019,3.07970847003819
38,381,14821,2014,2.91211457136187
38,381,14821,2019,2.97474871543665
38,381,14823,2019,2.99862398704377
38,381,14824,2014,2.57258718142662
38,381,14824,2019,2.89222819100424
38,381,14827,2019,2.77134410854326
38,382,14830,2014,2.76181465491227
38,382,14830,2019,2.91955736774379
38,382,14833,2019,3.06305856138124
38,382,14836,2014,2.79637862049236
38,382,14836,2019,3.00064130278964
38,382,14839,2014,2.66125787597797
38,382,14839,2019,2.88160492482288
38,382,14842,2014,2.9294944130093
38,382,14842,2019,2.92336045396949
38,382,16513,2019,2.72389051630304
38,382,16516,2019,2.81656862482284
38,382,16528,2019,2.96357288573255
38,382,16531,2019,2.8487728112994
38,382,16534,2019,2.84049720158365
38,382,16537,2019,2.82739313025085
38,384,14845,2014,1.45113683016267
38,384,14845,2019,2.71349720961742
38,384,14848,2014,2.12638246518203
38,384,14848,2019,1.63434273914553
38,384,14851,2019,1.95786482040952
38,384,14854,2019,1.06226294656887
38,384,14857,2014,0.660295942289582
38,384,14857,2019,1.17616515459714
38,384,14860,2019,1.65001552295201
38,384,14863,2019,1.32453727652233
38,384,14864,2014,1.71285421702027
38,384,14864,2019,1.05817298253607
38,384,14866,2019,2.21252579152544
38,385,14869,2019,2.88580647071989
38,385,14872,2019,1.81984531010258
38,385,14875,2019,2.26116646416089
38,385,14878,2019,2.00820911152393
38,385,14881,2014,1.79138627180123
38,385,14881,2019,1.82326292432288
38,385,14884,2019,1.92469687116079
38,385,14887,2019,1.85755658727372
38,385,14890,2019,2.23942283719829
38,385,14893,2019,1.72102984303333
38,385,14896,2019,1.75226238317104
38,385,14899,2014,1.84256893271477
38,385,14899,2019,1.79345967342755
38,385,14902,2019,1.89338752735507
38,385,14905,2019,2.05312393443252
38,385,14908,2019,2.0277427690448
38,385,14911,2014,2.10143649441939
38,385,14911,2019,1.99019880170409
38,385,14914,2019,1.84133444745748
38,385,14917,2019,1.71166058942938
38,385,14920,2019,2.17419537092862
38,386,14923,2019,2.9970972987246
38,386,14926,2019,1.67362503409291
38,386,14929,2014,2.09077711831587
38,386,14929,2019,2.22686725324693
38,386,14932,2019,2.36684526207461
38,386,14935,2014,2.1536591710829
38,386,14935,2019,2.53025767527435
38,386,14938,2019,1.32163527784153
38,386,14941,2019,2.2050716435258
38,386,14944,2014,1.78644473538317
38,386,14944,2019,2.44030678679703
38,386,14947,2019,2.20388069438353
38,386,14950,2014,2.35177598951002
38,386,14950,2019,2.68724462128908
38,386,14953,2019,2.28322943086437
38,386,14956,2019,1.84232664278524
38,386,14959,2014,1.51965209427672
38,386,14959,2019,1.8216332507503
38,386,14962,2019,1.82245776974249
38,386,14965,2019,1.95898489102769
38,386,14968,2019,1.80855386857548
38,386,14971,2014,1.88323311113528
38,386,14971,2019,1.94963577217453
38,386,14974,2019,1.94764736505012
38,386,14977,2014,1.74653999401558
38,386,14977,2019,1.88693513945354
38,386,14980,2014,1.51220798998163
38,386,14980,2019,2.33015385087216
38,386,14983,2019,2.42116413580564
38,386,14986,2019,2.37690469573367
38,386,14989,2019,2.56523195547503
38,387,14992,2019,2.48009761342016
38,387,14995,2019,2.19156612627842
38,387,14998,2014,2.17469886618997
38,387,14998,2019,1.907803752737
38,387,14999,2019,1.85427284615297
38,387,15001,2019,1.86681184861084
38,387,15004,2019,2.32775622950844
38,387,15007,2019,1.97683011666611
38,387,15010,2014,1.96464817164056
38,387,15010,2019,1.57712291034401
38,387,15013,2019,2.14092525964665
38,387,15016,2019,2.11152006472744
38,387,15019,2019,2.3850823696738
38,387,15022,2014,1.71017337520756
38,387,15022,2019,2.16485899058763
38,387,15025,2019,2.39941916637945
38,388,15028,2014,2.69744292674507
38,388,15028,2019,2.81260785991798
38,388,15031,2019,1.69591523482215
38,388,15034,2014,1.78542726296422
38,388,15034,2019,1.65922170882972
38,388,15037,2019,1.88652754048864
38,388,15040,2019,2.10083064134466
38,388,15043,2019,1.65780457686784
38,388,15046,2014,1.15424918293204
38,388,15046,2019,1.62920957516222
38,388,15049,2019,1.88624421555645
38,388,15052,2019,1.67654238785354
38,388,15055,2014,1.35723333755533
38,388,15055,2019,2.13296273811115
38,388,15058,2019,1.8380017967569
38,389,15061,2014,2.81980994057075
38,389,15061,2019,3.00084784956282
38,389,15064,2014,2.39341041857493
38,389,15064,2019,2.88248974164336
38,389,15067,2019,2.27216563318032
38,389,15070,2014,2.18601256181145
38,389,15070,2019,2.55755900234377
38,389,15073,2019,2.38382867196041
38,389,15076,2014,1.68821067364489
38,389,15076,2019,1.96898918367576
38,389,15079,2019,2.27076737770068
38,389,15082,2014,2.14751767862904
38,389,15082,2019,2.41926811432707
38,389,15085,2014,2.86215216935957
38,389,15085,2019,2.67447678390091
38,389,15088,2019,2.61163737001887
38,389,15091,2019,2.64802555247399
38,389,15094,2014,2.24538080515214
38,389,15094,2019,2.55806772061181
38,389,15097,2019,2.58166634314493
38,389,15100,2019,2.71465289145973
38,389,15103,2014,2.21334308815846
38,389,15103,2019,2.56273356924047
38,389,15106,2019,2.57030100816931
38,389,15109,2019,2.46755828023351
38,389,15112,2014,2.4165958098979
38,389,15112,2019,2.76503600469913
38,389,15115,2019,2.51188413003946
38,389,15118,2014,2.26385135167952
38,389,15118,2019,2.6599907003893
38,389,15121,2014,2.03642823932666
38,389,15121,2019,2.65295022133306
38,389,15124,2014,2.06419526034269
38,389,15124,2019,2.5372262692369
38,390,15127,2019,2.93220030550065
38,390,15130,2019,2.8679080459652
38,390,15133,2019,2.58983720713719
38,390,15136,2014,2.3664376282604
38,390,15136,2019,2.55074017561825
38,390,15139,2019,2.56746020372112
38,390,15142,2014,2.34439832445769
38,390,15142,2019,2.6626041827768
38,390,15145,2019,2.47872027413507
38,390,15148,2019,2.66328448223345
38,390,15151,2014,2.32127525001431
38,390,15151,2019,2.70577040610309
38,390,15154,2014,2.45190496299036
38,390,15154,2019,2.77352063826294
38,390,15157,2019,2.67266887280273
38,390,15160,2019,2.51727348090738
38,390,15163,2014,2.06498684436
38,390,15163,2019,2.59310231050452
38,390,15166,2019,2.82685766690843
38,390,15169,2014,2.36794405487292
38,390,15169,2019,2.59771447090477
38,390,15172,2019,2.40718492513957
38,390,15175,2014,2.43454221517655
38,390,15175,2019,2.61757342026629
38,390,15178,2019,2.69470718133811
38,390,15181,2014,2.34630987067997
38,390,15181,2019,2.43529950587491
38,390,15184,2019,2.66729470715218
38,391,15187,2014,2.8918007867151
38,391,15187,2019,3.03297160236298
38,391,15190,2019,3.04256435091271
38,391,15193,2019,2.99156123060516
38,391,15196,2014,2.07521002781632
38,391,15196,2019,2.18538052019958
38,391,15199,2019,2.55583747283251
38,391,15202,2019,2.4283060147542
38,391,15205,2014,2.35091367608951
38,391,15205,2019,2.64340846078982
38,391,15208,2014,2.32389705131189
38,391,15208,2019,2.70260243001852
38,391,15211,2019,2.70092228315378
38,391,15214,2014,2.50504909270335
38,391,15214,2019,2.62838781032549
38,391,15217,2019,2.63657280525971
38,391,15220,2019,2.73485006995727
38,391,15223,2014,2.37876136421777
38,391,15223,2019,2.41396349877032
38,391,15226,2019,2.00026538338565
38,391,15229,2019,2.53188730955657
38,391,15232,2014,2.21017926619646
38,391,15232,2019,2.37961254923177
38,391,15235,2019,2.34709263435774
38,391,15238,2014,2.38792160000658
38,391,15238,2019,2.5984477822201
38,391,15241,2019,2.64698253994994
38,391,15244,2014,2.62973448067373
38,391,15244,2019,2.83065485894934
38,391,15247,2014,2.43540670675781
38,391,15247,2019,2.71512519710815
38,391,15250,2019,2.58848668401378
38,391,15253,2019,2.6012253081007
38,391,15256,2014,2.40896570274097
38,391,15256,2019,2.63145865700994
38,391,15259,2019,2.73892082755166
38,391,15262,2014,2.44422020399583
